dataset,group,instance,algorithm,generation,time,pareto_size,makespan_min,carbon_min,norm_makespan_min,norm_makespan_max,norm_carbon_min,norm_carbon_max,HV
data100,C,h100c106,ALNSMO,1680,251.27108716964722,100,164.14,1432.25,164.14,509.26,756.44,5715.46,1.0559018636564907
data100,C,h100c106,ALNSMO,1681,251.45440363883972,100,164.14,1432.25,164.14,509.26,756.44,5715.46,1.0559018636564907
data100,C,h100c106,ALNSMO,1682,251.60445880889893,100,164.14,1432.25,164.14,509.26,756.44,5715.46,1.0559018636564907
data100,C,h100c106,ALNSMO,1683,251.7711696624756,100,164.14,1432.25,164.14,509.26,756.44,5715.46,1.0559018636564907
data100,C,h100c106,ALNSMO,1684,251.94244289398193,100,164.14,1432.25,164.14,509.26,756.44,5715.46,1.0559018636564907
data100,C,h100c106,ALNSMO,1685,252.15518403053284,100,164.14,1432.25,164.14,509.26,756.44,5715.46,1.0559018636564907
data100,C,h100c106,ALNSMO,1686,252.35529828071594,100,164.14,1432.25,164.14,509.26,756.44,5715.46,1.0559018636564907
data100,C,h100c106,ALNSMO,1687,252.50524282455444,100,164.14,1432.25,164.14,509.26,756.44,5715.46,1.0559018636564907
data100,C,h100c106,ALNSMO,1688,252.70524144172668,100,164.14,1432.25,164.14,509.26,756.44,5715.46,1.0559018636564907
data100,C,h100c106,ALNSMO,1689,252.87169361114502,100,164.14,1432.25,164.14,509.26,756.44,5715.46,1.0559018636564907
